symbol,date,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
FB V6OIPNZEM8V9,8/10/2012,21.01,21.17,20.61,20.75,14754487,21.01,20.01673,22.201876,1.092573,24.387022,0.451173,0.218,0.814,21.124031
FB V6OIPNZEM8V9,8/11/2012,21.81,21.82,21.13,21.41,24654108,21.81,20.486514,22.130626,0.822056,23.774738,0.697714,0.298,0.488,37.913486
FB V6OIPNZEM8V9,8/14/2012,21.59,22.45,21.4,22.15,23999479,21.59,20.904103,22.03233,0.564113,23.160557,0.457719,0.298,0.454,39.62766
FB V6OIPNZEM8V9,8/15/2012,20.37,21.6,20.25,21.41,37472498,20.37,20.574088,21.730088,0.578,22.886088,0.082994,0.298,0.428,41.046832
FB V6OIPNZEM8V9,8/16/2012,21.22,21.41,20.4,20.64,44803258,21.22,20.479347,21.637345,0.578999,22.795343,0.531026,0.383,0.349,52.322404
FB V6OIPNZEM8V9,8/17/2012,19.87,20.48,19.69,20.42,152377579,19.87,20.095877,21.31601,0.610066,22.536142,-0.992749,0.383,0.4,48.914432
FB V6OIPNZEM8V9,8/18/2012,19.07,20.08,19,20,114318052,19.07,19.214849,20.907644,0.846398,22.600439,-2.13593,0.278,0.48,36.675462
FB V6OIPNZEM8V9,8/21/2012,20.02,20.13,18.75,19.05,98962088,20.02,19.161996,20.746254,0.792129,22.330513,-1.146309,0.29,0.48,37.662338
FB V6OIPNZEM8V9,8/22/2012,19.17,19.97,19.09,19.58,68151826,19.17,18.650548,20.459663,0.904557,22.268777,-1.827827,0.29,0.447,39.348711
FB V6OIPNZEM8V9,8/23/2012,19.43,19.53,18.96,19.35,48548530,19.43,18.366855,20.272451,0.952798,22.178047,-1.342342,0.316,0.444,41.578947
FB V6OIPNZEM8V9,8/24/2012,19.43,19.73,19.36,19.5,31273089,19.43,18.194871,20.119278,0.962204,22.043686,-1.342342,0.286,0.444,39.178082
FB V6OIPNZEM8V9,8/25/2012,19.41,19.68,19.25,19.52,27645959,19.41,18.352667,19.990319,0.818826,21.627971,-1.618802,0.206,0.446,31.595092
FB V6OIPNZEM8V9,8/28/2012,19.15,19.53,19.1,19.49,20323739,19.15,18.55709,19.837533,0.640222,21.117977,-1.822039,0.206,0.45,31.402439
FB V6OIPNZEM8V9,8/29/2012,19.33,19.38,18.95,19.1,25004718,19.33,18.52742,19.745255,0.608917,20.963089,-1.571992,0.224,0.328,40.57971
FB V6OIPNZEM8V9,8/30/2012,19.1,19.38,19.07,19.33,15838330,19.1,19.019212,19.627936,0.304362,20.236659,-1.730375,0.139,0.351,28.367347
FB V6OIPNZEM8V9,8/31/2012,19.09,19.45,19.06,19.26,29399012,19.09,18.986953,19.530129,0.271588,20.073305,-2.024365,0.139,0.217,39.044944
FB V6OIPNZEM8V9,9/1/2012,18.06,18.7,18.03,18.68,55075227,18.06,18.333168,19.262833,0.464832,20.192497,-2.575117,0.139,0.24,36.675462
FB V6OIPNZEM8V9,9/5/2012,17.72,18.27,17.55,18.07,44119389,17.72,17.844409,18.982318,0.568954,20.120226,-3.016311,0.044,0.274,13.836478
FB V6OIPNZEM8V9,9/6/2012,18.59,18.75,18.18,18.26,58001270,18.59,17.756883,18.910987,0.577052,20.065091,-2.436299,0.131,0.189,40.9375
FB V6OIPNZEM8V9,9/7/2012,18.97,19.26,18.72,18.74,45039970,18.97,17.815146,18.921717,0.553286,20.028288,-1.985899,0.143,0.189,43.072289
FB V6OIPNZEM8V9,9/8/2012,19.01,19.42,18.78,19.1,35822823,19.01,17.886634,18.937768,0.525567,19.988903,-1.627671,0.147,0.189,43.75
FB V6OIPNZEM8V9,9/11/2012,18.81,19.2,18.55,19.06,24328132,18.81,17.933557,18.914538,0.490491,19.895519,-1.870952,0.147,0.207,41.525424
FB V6OIPNZEM8V9,9/12/2012,19.44,19.58,18.85,18.92,44717527,19.44,17.971932,19.010076,0.519072,20.048221,-1.423777,0.21,0.181,53.70844
FB V6OIPNZEM8V9,9/13/2012,20.93,21.16,20.28,20.76,112918515,20.93,17.727472,19.359153,0.815841,20.990835,-0.294592,0.341,0.181,65.32567
FB V6OIPNZEM8V9,9/14/2012,20.72,21.48,20.61,20.96,63898283,20.72,17.664144,19.60658,0.971218,21.549016,-0.933574,0.341,0.179,65.576923
FB V6OIPNZEM8V9,9/15/2012,21.99,22.08,20.9,21.14,71389055,21.99,17.451768,20.039929,1.29408,22.62809,-0.219684,0.468,0.178,72.44582
FB V6OIPNZEM8V9,9/18/2012,21.52,22.75,21.5,22.66,48958748,21.52,17.619646,20.309033,1.344693,22.998419,-0.709271,0.468,0.122,79.322034
FB V6OIPNZEM8V9,9/19/2012,21.85,21.98,21.37,21.61,36182211,21.85,18.020146,20.589209,1.284531,23.158272,-0.347449,0.501,0.088,85.059423
FB V6OIPNZEM8V9,9/20/2012,23.3,23.37,21.77,21.97,77590420,23.3,18.152244,21.08208,1.464918,24.011915,0.428455,0.559,0.088,86.398764
FB V6OIPNZEM8V9,9/21/2012,22.58,23.24,22.54,23.04,55866160,22.58,18.454067,21.354429,1.450181,24.254791,-0.130207,0.521,0.16,76.50514
FB V6OIPNZEM8V9,9/22/2012,22.85,23.24,22.6,22.97,44358477,22.85,18.876595,21.626351,1.374878,24.376107,0.313378,0.544,0.16,77.272727
FB V6OIPNZEM8V9,9/25/2012,20.79,21.98,20.36,21.74,75836574,20.79,19.267134,21.474287,1.103576,23.68144,-0.444988,0.544,0.346,61.123596
FB V6OIPNZEM8V9,9/26/2012,20.28,21.21,20.22,21.2,44032699,20.28,19.339845,21.257144,0.95865,23.174443,-0.885315,0.481,0.397,54.783599
FB V6OIPNZEM8V9,9/27/2012,20.62,20.78,19.8,20.15,36566402,20.62,19.167248,21.1413,0.987026,23.115351,-0.519651,0.366,0.397,47.968545
FB V6OIPNZEM8V9,9/28/2012,20.33,21,20.16,20.99,28687956,20.33,18.934229,20.993791,1.029781,23.053353,-0.80653,0.366,0.405,47.470817
FB V6OIPNZEM8V9,9/29/2012,21.65,21.95,20.5,20.57,64239166,21.65,19.068517,21.113101,1.022292,23.157686,-0.164138,0.371,0.405,47.809278
FB V6OIPNZEM8V9,10/2/2012,21.97,22.59,21.73,22.08,49786083,21.97,19.211548,21.268901,1.028677,23.326255,0.333722,0.403,0.358,52.956636
FB V6OIPNZEM8V9,10/3/2012,22.28,22.49,21.82,22.08,28762233,22.28,19.360442,21.452737,1.046148,23.545033,0.621345,0.401,0.358,52.832675
FB V6OIPNZEM8V9,10/4/2012,21.81,22.49,21.8,22.3,31197272,21.81,19.721026,21.517694,0.898334,23.314362,0.309372,0.256,0.405,38.729198
FB V6OIPNZEM8V9,10/5/2012,21.95,22.4,21.41,22.32,45197894,21.95,19.912655,21.596295,0.84182,23.279935,0.761351,0.27,0.333,44.776119
FB V6OIPNZEM8V9,10/6/2012,20.9,21.63,20.88,21.49,38869009,20.9,20.046944,21.469696,0.711376,22.892448,0.372661,0.243,0.438,35.682819
FB V6OIPNZEM8V9,10/9/2012,20.4,20.75,20.16,20.39,30986163,20.4,19.783564,21.275206,0.745821,22.766848,0.062799,0.243,0.282,46.285714
FB V6OIPNZEM8V9,10/10/2012,20.22,20.55,19.97,20.38,26399188,20.22,19.576246,21.08335,0.753552,22.590455,-0.201193,0.243,0.249,49.390244
FB V6OIPNZEM8V9,10/11/2012,19.64,19.94,19.45,19.93,38511030,19.64,19.065355,20.820923,0.877784,22.576491,-0.586303,0.209,0.307,40.503876
FB V6OIPNZEM8V9,10/12/2012,19.75,19.96,19.61,19.88,20959075,19.75,18.737463,20.62621,0.944373,22.514956,-0.376712,0.22,0.278,44.176707
FB V6OIPNZEM8V9,10/13/2012,19.51,19.8,19.48,19.75,18267871,19.51,18.373676,20.423262,1.024793,22.472849,-0.559391,0.088,0.302,22.564103
FB V6OIPNZEM8V9,10/16/2012,19.52,19.88,19.49,19.68,19899879,19.52,18.221195,20.259033,1.018919,22.296871,-0.360392,0.057,0.302,15.877437
FB V6OIPNZEM8V9,10/17/2012,19.48,19.69,19.3,19.68,21170021,19.48,18.32644,20.117391,0.895475,21.908341,-0.572092,0.026,0.306,7.831325
FB V6OIPNZEM8V9,10/18/2012,19.88,20.48,19.38,19.5,43391455,19.88,18.575956,20.074229,0.749136,21.572501,-0.138178,0.066,0.259,20.307692
FB V6OIPNZEM8V9,10/19/2012,18.99,19.79,18.89,19.7,51179540,18.99,18.839119,19.877096,0.518988,20.915073,-0.649973,0.052,0.348,13
FB V6OIPNZEM8V9,10/20/2012,19,19.06,18.8,18.99,33904921,19,18.852132,19.717624,0.432746,20.583116,-0.310924,0.053,0.243,17.905405
FB V6OIPNZEM8V9,10/23/2012,19.32,19.43,19.05,19.2,31085963,19.32,18.930153,19.645329,0.357588,20.360504,-0.000064,0.085,0.193,30.57554
FB V6OIPNZEM8V9,10/24/2012,19.5,19.8,19.1,19.25,51494349,19.5,19.070056,19.618905,0.274425,20.167755,0.514879,0.103,0.175,37.05036
FB V6OIPNZEM8V9,10/25/2012,23.22,24.25,22.85,24.12,193178808,23.22,17.942658,20.27365,1.165496,22.604642,2.446667,0.475,0.117,80.236486
FB V6OIPNZEM8V9,10/26/2012,22.53,23.31,22.47,23.31,74283457,22.53,17.843695,20.683895,1.4201,23.524096,1.703833,0.464,0.186,71.384615
FB V6OIPNZEM8V9,10/27/2012,21.95,22.88,21.88,22.4,70645794,21.95,17.902765,20.914096,1.505666,23.925427,0.997375,0.464,0.22,67.836257
FB V6OIPNZEM8V9,11/1/2012,21.12,21.5,20.73,20.84,94430539,21.12,17.961317,20.951533,1.495108,23.94175,0.053069,0.463,0.303,60.443864
FB V6OIPNZEM8V9,11/2/2012,21.22,21.44,21.01,21.07,36270530,21.22,18.065574,21.000345,1.467386,23.935117,0.415775,0.473,0.299,61.26943
FB V6OIPNZEM8V9,11/3/2012,21.19,21.69,21.07,21.27,37649456,21.19,18.136619,21.034828,1.449105,23.933037,0.03928,0.433,0.302,58.911565
FB V6OIPNZEM8V9,11/6/2012,21.25,21.48,20.92,21.09,31238764,21.25,18.436027,21.07395,1.318962,23.711874,0.351668,0.439,0.213,67.331288
FB V6OIPNZEM8V9,11/7/2012,21.19,21.37,20.99,21.24,27202088,21.19,18.830392,21.09505,1.132329,23.359708,0.079647,0.438,0.219,66.666667
FB V6OIPNZEM8V9,11/8/2012,20.48,20.95,20.37,20.85,32624922,20.48,19.027979,20.983223,0.977622,22.938467,-0.246602,0.406,0.29,58.333333
FB V6OIPNZEM8V9,11/9/2012,19.99,20.73,19.98,20.48,33542792,19.99,19.019848,20.802637,0.891394,22.585426,-0.58203,0.388,0.339,53.370014
FB V6OIPNZEM8V9,11/10/2012,19.18,20,19.14,19.97,40503351,19.18,18.713979,20.507612,0.896817,22.301245,-0.987064,0.016,0.42,3.669725
FB V6OIPNZEM8V9,11/13/2012,20.09,20.17,18.87,19.16,62915750,20.09,18.884629,20.431683,0.773527,21.978737,-0.357906,0.107,0.351,23.362445
FB V6OIPNZEM8V9,11/14/2012,19.88,20.11,19.57,19.61,70184766,19.88,18.925946,20.331377,0.702715,21.736808,-1.059754,0.107,0.314,25.415677
FB V6OIPNZEM8V9,11/15/2012,22.36,22.5,19.93,20.09,215732819,22.36,18.94372,20.700217,0.878249,22.456715,1.097574,0.355,0.231,60.580205
FB V6OIPNZEM8V9,11/16/2012,22.18,22.5,21.65,22.36,76920028,22.18,19.012364,20.969269,0.978452,22.926173,0.328374,0.345,0.249,58.080808
FB V6OIPNZEM8V9,11/17/2012,23.57,23.93,22.18,22.24,105329894,23.57,18.863136,21.442129,1.289496,24.021122,1.381673,0.484,0.246,66.30137
FB V6OIPNZEM8V9,11/20/2012,22.91,24.12,22.82,23.96,79712689,22.91,18.888971,21.709015,1.410022,24.529058,0.584546,0.478,0.312,60.506329
FB V6OIPNZEM8V9,11/21/2012,23.1,23.23,22.7,22.73,44648578,23.1,18.916161,21.961921,1.52288,25.007681,1.031032,0.497,0.306,61.892902
FB V6OIPNZEM8V9,11/22/2012,24.32,24.53,23.06,23.21,87146068,24.32,18.949921,22.390663,1.720371,25.831404,1.902492,0.619,0.235,72.482436
FB V6OIPNZEM8V9,11/24/2012,24,24.68,23.88,24.58,28025307,24,19.225554,22.683269,1.728858,26.140985,1.622239,0.619,0.218,73.9546
FB V6OIPNZEM8V9,11/27/2012,25.95,26.09,24.81,24.94,117104741,25.95,19.767039,23.27722,1.755091,26.787402,2.793287,0.814,0.137,85.594111
FB V6OIPNZEM8V9,11/28/2012,26.16,26.5,25.46,26.05,81911003,26.16,20.301224,23.801362,1.750069,27.3015,3.612397,0.744,0.137,84.449489
FB V6OIPNZEM8V9,11/29/2012,26.34,26.49,25.75,25.94,47764497,26.34,21.28623,24.262933,1.488351,27.239635,4.090042,0.762,0.116,86.788155
FB V6OIPNZEM8V9,11/30/2012,27.3,27.52,26.17,26.52,83574385,27.3,21.526807,24.815127,1.64416,28.103446,4.925786,0.61,0.116,84.022039
FB V6OIPNZEM8V9,12/1/2012,27.99,27.99,26.76,27.27,84605106,27.99,21.957832,25.392376,1.717272,28.826921,5.771837,0.679,0.098,87.387387
FB V6OIPNZEM8V9,12/4/2012,27.04,28.87,26.98,27.99,119616757,27.04,22.270559,25.691944,1.710693,29.113329,4.575669,0.54,0.193,73.66985
FB V6OIPNZEM8V9,12/5/2012,27.46,27.76,26.68,27.07,71139789,27.46,22.90035,26.013409,1.556529,29.126468,5.287067,0.582,0.127,82.087447
FB V6OIPNZEM8V9,12/6/2012,27.71,27.9,27.26,27.75,55917405,27.71,23.719557,26.32188,1.301161,28.924203,5.846241,0.588,0.127,82.237762
FB V6OIPNZEM8V9,12/7/2012,26.97,27.75,26.82,27.68,45200762,26.97,24.241233,26.43972,1.099243,28.638207,5.394233,0.466,0.201,69.865067
FB V6OIPNZEM8V9,12/8/2012,27.5,27.78,26.84,27.1,50695159,27.5,25.326457,26.632498,0.653021,27.93854,5.901185,0.519,0.169,75.436047
FB V6OIPNZEM8V9,12/11/2012,27.84,28.16,27.1,27.17,49539285,27.84,25.694203,26.852044,0.578921,28.009885,6.396578,0.358,0.169,67.931689
FB V6OIPNZEM8V9,12/12/2012,27.97,28.24,27.66,28.07,52191499,27.97,26.070837,27.055309,0.492236,28.03978,6.918493,0.35,0.169,67.43738
FB V6OIPNZEM8V9,12/13/2012,27.58,28.14,27.37,27.97,44143817,27.58,26.472993,27.150707,0.338857,27.828421,6.477055,0.332,0.208,61.481481
FB V6OIPNZEM8V9,12/14/2012,28.24,28.75,27.43,27.59,79062059,28.24,26.574215,27.34876,0.387273,28.123305,7.267675,0.302,0.208,59.215686
FB V6OIPNZEM8V9,12/15/2012,26.8,28.33,26.76,28.18,88800644,26.8,26.373203,27.248986,0.437892,28.124769,6.379669,0.233,0.352,39.82906
FB V6OIPNZEM8V9,12/18/2012,26.78,27,26.32,26.76,56357934,26.78,26.220689,27.163716,0.471514,28.106743,5.816089,0.233,0.259,47.357724
FB V6OIPNZEM8V9,12/19/2012,27.72,27.91,26.9,26.96,59429250,27.72,26.311739,27.264858,0.47656,28.217977,6.410382,0.285,0.259,52.389706
FB V6OIPNZEM8V9,12/20/2012,27.41,28.22,26.95,27.83,59924600,27.41,26.346221,27.291248,0.472513,28.236275,5.811136,0.26,0.29,47.272727
FB V6OIPNZEM8V9,12/21/2012,27.36,27.6,27.13,27.49,36447734,27.36,26.415829,27.303748,0.443959,28.191667,5.446659,0.26,0.221,54.054054
FB V6OIPNZEM8V9,12/22/2012,26.27,27.01,26.12,26.65,50478338,26.27,25.952727,27.115794,0.581533,28.278861,4.941875,0.207,0.33,38.547486
FB V6OIPNZEM8V9,12/25/2012,26.93,26.96,26.2,26.5,27324988,26.93,25.929479,27.082013,0.576267,28.234548,5.215125,0.239,0.33,42.003515
FB V6OIPNZEM8V9,12/27/2012,26.49,27.18,26.38,27.03,32312558,26.49,25.820813,26.974374,0.576781,28.127936,4.892,0.226,0.374,37.666667
FB V6OIPNZEM8V9,12/28/2012,26.04,26.8,25.52,26.55,42777427,26.04,25.514304,26.804488,0.645092,28.094673,4.464225,0.226,0.38,37.293729
FB V6OIPNZEM8V9,12/29/2012,25.9,26.1,25.15,25.48,55998892,25.9,25.490253,26.640036,0.574891,27.789818,3.904236,0.16,0.394,28.880866
FB V6OIPNZEM8V9,1/1/2013,26.63,26.99,26.11,26.19,58483386,26.63,25.485682,26.638211,0.576265,27.79074,4.48907,0.233,0.25,48.240166
FB V6OIPNZEM8V9,1/3/2013,28,28.18,27.42,27.45,67525002,28,25.510855,26.885809,0.687477,28.260764,5.16432,0.37,0.248,59.87055
FB V6OIPNZEM8V9,1/4/2013,27.77,28.47,27.59,27.88,61253002,27.77,25.659055,27.046571,0.693758,28.434087,4.55179,0.276,0.271,50.457038
FB V6OIPNZEM8V9,1/5/2013,28.76,28.93,27.83,28.01,71794877,28.76,25.582238,27.358104,0.887933,29.13397,5.269739,0.375,0.24,60.97561
FB V6OIPNZEM8V9,1/8/2013,29.43,29.79,28.65,28.7,82610219,29.43,25.43969,27.734812,1.147561,30.029934,6.095841,0.442,0.235,65.288035
FB V6OIPNZEM8V9,1/9/2013,29.07,29.6,28.86,29.52,44761178,29.07,25.536774,27.977573,1.2204,30.418373,5.648229,0.442,0.162,73.178808
FB V6OIPNZEM8V9,1/10/2013,30.6,30.6,29.49,29.67,101840115,30.6,25.4333,28.454378,1.510539,31.475457,6.666631,0.529,0.162,76.555716
FB V6OIPNZEM8V9,1/11/2013,31.3,31.44,30.28,30.6,92952906,31.3,25.486148,28.971764,1.742808,32.45738,7.59616,0.599,0.118,83.542538
FB V6OIPNZEM8V9,1/12/2013,31.72,31.96,31.1,31.27,87853918,31.72,25.829007,29.471443,1.821218,33.11388,8.474699,0.641,0.073,89.77591
FB V6OIPNZEM8V9,1/15/2013,30.95,32.21,30.62,32.06,93520172,30.95,26.537847,29.740272,1.601212,32.942697,7.539497,0.641,0.136,82.496782
FB V6OIPNZEM8V9,1/16/2013,30.11,31.59,29.88,30.64,168933342,30.11,27.192241,29.807495,1.307627,32.42275,5.850164,0.568,0.22,72.081218
FB V6OIPNZEM8V9,1/17/2013,29.84,30.35,29.53,30.21,73286902,29.84,27.478569,29.813405,1.167418,32.148241,5.117295,0.431,0.247,63.569322
FB V6OIPNZEM8V9,1/18/2013,30.14,30.42,30.03,30.08,39369078,30.14,28.047742,29.872786,0.912522,31.69783,5.510985,0.461,0.224,67.29927
FB V6OIPNZEM8V9,1/19/2013,29.66,30.44,29.27,30.31,48375283,29.66,28.224332,29.834098,0.804883,31.443863,5.027233,0.362,0.272,57.097792
FB V6OIPNZEM8V9,1/23/2013,30.73,30.89,29.75,29.75,53122648,30.73,28.475916,29.996989,0.760537,31.518062,5.558459,0.402,0.272,59.643917
FB V6OIPNZEM8V9,1/24/2013,30.81,31.5,30.8,31.1,47322319,30.81,28.905642,30.144809,0.619584,31.383977,6.031682,0.41,0.236,63.467492
FB V6OIPNZEM8V9,1/25/2013,31.07,31.49,30.81,31.28,42470505,31.07,29.040106,30.313026,0.63646,31.585945,6.456387,0.283,0.236,54.527938
FB V6OIPNZEM8V9,1/26/2013,31.55,31.93,31.13,31.43,52718354,31.55,29.20518,30.53793,0.666375,31.870681,6.983571,0.261,0.236,52.515091
FB V6OIPNZEM8V9,1/29/2013,32.47,32.51,31.81,31.88,57735023,32.47,29.271834,30.889216,0.808691,32.506597,7.560921,0.311,0.236,56.855576
FB V6OIPNZEM8V9,1/30/2013,30.78,32.07,30.71,32,67725275,30.78,29.257894,30.869358,0.805732,32.480822,6.883668,0.311,0.328,48.669797
FB V6OIPNZEM8V9,1/31/2013,31.25,31.49,30.88,30.98,56442462,31.25,29.353637,30.938566,0.792465,32.523495,7.448093,0.358,0.244,59.468439
FB V6OIPNZEM8V9,2/1/2013,30.99,31.47,28.74,29.15,176215182,30.99,29.506633,30.947917,0.720642,32.389202,5.685941,0.358,0.243,59.567388
FB V6OIPNZEM8V9,2/2/2013,29.71,31.02,29.63,31.01,83911572,29.71,29.166955,30.722842,0.777943,32.278728,4.846825,0.328,0.371,46.924177
FB V6OIPNZEM8V9,2/5/2013,28.1,29.19,28.01,29.09,89782396,28.1,28.044395,30.245961,1.100783,32.447528,3.949001,0.328,0.484,40.394089
FB V6OIPNZEM8V9,2/6/2013,28.64,28.96,28.04,28.25,46746265,28.64,27.415039,29.953968,1.269465,32.492898,4.416464,0.275,0.484,36.231884
FB V6OIPNZEM8V9,2/7/2013,29.05,29.29,28.66,28.74,37241318,29.05,27.110634,29.78961,1.339488,32.468587,4.788877,0.308,0.484,38.888889
FB V6OIPNZEM8V9,2/8/2013,28.64,29.15,28.27,29.11,33326884,28.64,26.765562,29.58059,1.407514,32.395619,4.455608,0.282,0.525,34.944238
FB V6OIPNZEM8V9,2/9/2013,28.54,29.17,28.51,28.89,36878411,28.54,26.609708,29.391392,1.390842,32.173076,4.086824,0.234,0.535,30.429129
FB V6OIPNZEM8V9,2/12/2013,28.25,28.68,28.04,28.61,34628404,28.25,26.905213,29.183866,1.139327,31.462519,3.74054,0.142,0.564,20.113314
FB V6OIPNZEM8V9,2/13/2013,27.36,28.16,27.1,27.66,77961895,27.36,26.48295,28.852254,1.184652,31.221559,2.960921,0.142,0.484,22.683706
FB V6OIPNZEM8V9,2/14/2013,27.9,28.32,27.31,27.36,48820643,27.9,26.738565,28.679117,0.970276,30.61967,3.449128,0.149,0.484,23.538705
FB V6OIPNZEM8V9,2/15/2013,28.5,28.63,28.01,28.02,34595228,28.5,27.433308,28.64655,0.606621,29.859792,3.79508,0.209,0.458,31.334333
FB V6OIPNZEM8V9,2/16/2013,28.32,28.75,28.09,28.52,32042418,28.32,27.699754,28.587178,0.443712,29.474601,3.474656,0.209,0.348,37.522442
FB V6OIPNZEM8V9,2/20/2013,28.97,29.08,28.13,28.21,44701100,28.97,27.708138,28.656782,0.474322,29.605425,3.921667,0.274,0.187,59.436009
FB V6OIPNZEM8V9,2/21/2013,28.46,29.05,28.33,28.92,39109804,28.46,27.683199,28.621003,0.468902,29.558807,3.530569,0.22,0.238,48.034934
FB V6OIPNZEM8V9,2/22/2013,27.29,28.54,27.15,28.3,48848949,27.29,27.340733,28.379003,0.519135,29.417272,3.042079,0.179,0.355,33.520599
FB V6OIPNZEM8V9,2/23/2013,27.13,27.63,26.82,27.61,35179611,27.13,26.970766,28.151911,0.590573,29.333056,2.690283,0.179,0.33,35.166994
FB V6OIPNZEM8V9,2/26/2013,27.27,27.64,27.15,27.16,30167648,27.27,26.766713,27.991564,0.612426,29.216415,2.99196,0.193,0.32,37.621832
FB V6OIPNZEM8V9,2/27/2013,27.38,27.46,26.7,27.37,30659993,27.38,26.631185,27.88037,0.624593,29.129556,3.29856,0.204,0.291,41.212121
FB V6OIPNZEM8V9,2/28/2013,26.86,27.34,26.63,27.31,42975044,26.86,26.334825,27.694848,0.680012,29.054872,2.868809,0.204,0.254,44.541485
FB V6OIPNZEM8V9,3/1/2013,27.25,27.26,26.34,26.84,56935837,27.25,26.216139,27.613967,0.698914,29.011795,3.438168,0.189,0.254,42.663657
FB V6OIPNZEM8V9,3/2/2013,27.77,28.12,26.81,27.05,52778342,27.77,26.337086,27.642337,0.652625,28.947587,3.965951,0.181,0.254,41.609195
FB V6OIPNZEM8V9,3/5/2013,27.71,28.06,27.44,27.77,31566654,27.71,26.421579,27.654639,0.61653,28.887699,3.650284,0.181,0.242,42.789598
FB V6OIPNZEM8V9,3/6/2013,27.52,28.18,27.21,27.88,39048502,27.52,26.794351,27.630159,0.417904,28.465968,3.259799,0.116,0.261,30.769231
FB V6OIPNZEM8V9,3/7/2013,27.46,28.13,27.35,28.09,32302432,27.46,27.087581,27.599221,0.25582,28.110862,2.936775,0.116,0.216,34.939759
FB V6OIPNZEM8V9,3/8/2013,28.58,28.68,27.48,27.54,73553079,28.58,26.891834,27.777545,0.442856,28.663256,3.672306,0.228,0.099,69.724771
FB V6OIPNZEM8V9,3/9/2013,27.95,28.47,27.73,28.43,41993471,27.95,26.92097,27.8089,0.443965,28.69683,3.252371,0.228,0.146,60.962567
FB V6OIPNZEM8V9,3/12/2013,28.13,28.64,27.83,28.01,34498312,28.13,26.948132,27.867282,0.459575,28.786432,3.597354,0.232,0.146,61.375661
FB V6OIPNZEM8V9,3/13/2013,27.84,28.32,27.6,28.1,26886179,27.84,26.958107,27.862322,0.452107,28.766536,3.328493,0.221,0.175,55.808081
FB V6OIPNZEM8V9,3/14/2013,27.08,27.65,26.92,27.62,38158243,27.08,26.891857,27.720081,0.414112,28.548306,2.94691,0.221,0.199,52.619048
FB V6OIPNZEM8V9,3/15/2013,27.03,27.43,26.83,27.1,26596043,27.03,26.707096,27.594612,0.443758,28.482128,2.68095,0.182,0.204,47.150259
FB V6OIPNZEM8V9,3/16/2013,26.65,27.06,26.56,27.03,28479743,26.65,26.335289,27.422864,0.543788,28.51044,2.396152,0.13,0.242,34.946237
FB V6OIPNZEM8V9,3/19/2013,26.49,26.79,25.78,26.37,25672618,26.49,25.985813,27.253253,0.63372,28.520693,2.139426,0.13,0.252,34.031414
FB V6OIPNZEM8V9,3/20/2013,26.56,26.9,26.21,26.53,24440934,26.56,25.748046,27.127207,0.68958,28.506367,2.383835,0.137,0.233,37.027027
FB V6OIPNZEM8V9,3/21/2013,25.85,26.69,25.78,26.68,43092837,25.85,25.24322,26.894987,0.825884,28.546755,1.952907,0.137,0.298,31.494253
FB V6OIPNZEM8V9,3/22/2013,25.75,26.11,25.56,25.66,23687703,25.75,25.098273,26.686808,0.794268,28.275343,1.71603,0.025,0.308,7.507508
FB V6OIPNZEM8V9,3/23/2013,25.72,26,25.64,25.78,17220630,25.72,24.930088,26.511025,0.790468,28.091961,1.543824,0.025,0.248,9.157509
FB V6OIPNZEM8V9,3/26/2013,25.14,25.8,25.08,25.74,36243154,25.14,24.738213,26.261747,0.761767,27.785281,1.181392,0.007,0.306,2.236422
FB V6OIPNZEM8V9,3/27/2013,25.21,25.48,25.04,25.07,26265433,25.21,24.727158,26.070521,0.671681,27.413884,1.444046,0.014,0.277,4.810997
FB V6OIPNZEM8V9,3/28/2013,26.09,26.28,24.72,24.99,51245460,26.09,24.882712,26.074062,0.595675,27.265413,1.956501,0.102,0.201,33.663366
FB V6OIPNZEM8V9,3/29/2013,25.58,26.17,25.52,26.09,25121889,25.58,24.965284,25.984233,0.509474,27.003181,1.705282,0.102,0.247,29.226361
FB V6OIPNZEM8V9,4/2/2013,25.53,25.89,25.28,25.63,21375361,25.53,24.995321,25.901645,0.453162,26.807969,1.491529,0.102,0.214,32.278481
FB V6OIPNZEM8V9,4/3/2013,25.42,26.12,25.3,25.77,34459864,25.42,25.016514,25.814073,0.398779,26.611632,1.14693,0.102,0.209,32.797428
FB V6OIPNZEM8V9,4/4/2013,26.25,26.39,25.7,25.83,47087812,26.25,25.219763,25.893333,0.336785,26.566902,1.617808,0.178,0.209,45.994832
FB V6OIPNZEM8V9,4/5/2013,27.08,27.23,26.11,26.62,80353801,27.08,25.017667,26.10909,0.545711,27.200513,2.421346,0.261,0.138,65.413534
FB V6OIPNZEM8V9,4/6/2013,27.39,27.8,26.63,26.86,62432450,27.39,24.884576,26.341983,0.728704,27.79939,3.045671,0.292,0.128,69.52381
FB V6OIPNZEM8V9,4/9/2013,26.85,27.2,26.63,27.19,26196014,26.85,24.89035,26.43435,0.772,27.97835,2.78371,0.292,0.179,61.995754
FB V6OIPNZEM8V9,4/10/2013,26.6,26.89,26.43,26.62,19454115,26.6,25.020944,26.464468,0.721762,27.907991,2.589169,0.292,0.146,66.666667
